6;16/06/2002;24.6301500067756000;3;5;KO
97;05/01/2000;354.932203242204000;;2;KO
36;25/06/2001;957.330410542354000;2;3;KO
52;30/06/2011;69.2310003473396000;5;4;KO
26;08/01/2020;491.346149371078000;;3;KO
22;24/10/2008;173.287725476952000;2;1;KO
33;23/02/2005;809.40034968863000;3;3;KO
38;07/05/2009;511.834778342332000;2;1;KO
58;06/12/2010;435.961637815744000;3;1;KO
69;29/10/2018;292.520799387751000;1;2;KO
99;06/01/2006;29.8135542224524000;;2;KO
1;04/01/2011;81.8375929473711000;5;5;KO
77;20/01/2004;182.512814472723000;;2;KO
74;11/07/2015;43.8598779817316000;4;3;KO
95;24/09/2011;261.398567212268000;4;3;KO
77;12/10/2013;658.402236113806000;;5;KO
71;30/11/2003;965.263338542196000;1;3;KO
56;07/08/2006;927.291000788054000;4;;KO
49;15/05/2019;648.129019918096000;5;2;KO
31;31/03/2023;698.447864236337000;2;;KO
24;04/07/2000;705.93521085981000;1;;KO
47;05/09/2005;995.821721850247000;1;;KO
75;28/08/2019;656.248487393798000;4;1;KO
29;29/12/2001;682.0188679402000;1;;KO
99;24/03/2008;320.105371726948000;1;1;KO
65;18/02/2017;833.328429044024000;2;2;KO
48;09/03/2004;85.6399879085293000;2;4;KO
85;12/07/2016;622.481114080966000;1;3;KO
32;27/04/2009;479.456737418909000;3;3;KO
17;30/08/2005;947.205691500347000;;1;KO
73;29/06/2004;51.2999467258971000;4;;KO
28;04/11/2022;925.773023964625000;1;1;KO
81;02/05/2020;922.798866246682000;2;;KO
18;28/03/2023;127.904618432155000;1;1;KO
63;19/12/2022;282.356117077588000;4;3;KO
73;11/06/2006;760.424675488124000;4;5;OK
20;19/09/2015;78.682700310417000;2;3;KO
64;16/06/2009;510.477757765077000;;2;KO
12;20/12/2006;18.2451503033219000;3;4;KO
44;22/05/2014;16.3163881088972000;2;2;KO
24;01/03/2018;383.354794923914000;2;;KO
17;15/12/2013;358.81988041357000;4;1;KO
23;26/11/2022;109.834029659062000;;3;KO
50;06/01/2019;346.319560647956000;;1;KO
8;07/01/2023;345.631156909425000;;;KO
61;01/06/2021;62.6392549779088000;1;1;KO
44;14/04/2001;757.011036710497000;3;3;KO
25;26/06/2008;462.628301342714000;2;;KO
90;25/04/2016;829.07824511567000;4;5;KO
90;11/03/2012;897.898016315531000;;;KO
8;18/03/2015;111.047203441359000;;1;KO
83;10/02/2006;416.960908052534000;3;3;KO
9;24/11/2013;665.381096428636000;1;5;KO
3;06/01/2010;767.095950538261000;2;;KO
69;14/02/2016;31.3626877215856000;3;2;KO
43;18/11/2012;616.801093327515000;;5;KO
58;19/01/2001;204.378182693827000;3;2;KO
70;27/04/2019;130.361032674584000;3;4;KO
6;04/02/2011;148.284396808509000;5;1;KO
93;21/06/2000;614.920249339713000;;2;KO
48;02/09/2000;932.778553048731000;;4;KO
49;28/08/2023;542.007797584472000;5;2;KO
43;26/06/2006;321.098701970213000;5;5;KO
4;24/02/2018;107.660448187058000;5;5;KO
3;01/02/2006;687.598829291954000;5;4;KO
24;26/02/2020;534.959936083272000;2;5;OK
18;20/02/2016;460.207229972959000;4;2;KO
66;28/05/2020;260.68292339897000;;2;KO
38;03/12/2007;631.35430259864000;4;5;KO
79;05/06/2004;865.174863220307000;4;;KO
82;25/07/2014;349.260940614791000;3;5;KO
1;28/09/2011;567.937479265924000;3;5;KO
86;25/09/2011;819.149263628581000;4;1;KO
49;11/03/2006;858.061193136505000;1;3;KO
89;29/11/2005;908.123418425537000;5;3;KO
2;23/01/2012;921.527358425071000;5;2;KO
34;13/08/2011;311.983298738662000;4;;KO
73;14/04/2007;699.604897132132000;2;4;KO
61;20/09/2009;792.853543025783000;2;4;KO
96;24/01/2014;690.94468745658000;5;5;KO
66;15/06/2013;511.265250962917000;2;4;KO
55;16/10/2019;618.711283681741000;4;5;KO
1;25/11/2022;80.194031659256000;1;1;KO
92;06/09/2023;202.746587490114000;3;2;KO
48;12/06/2015;572.293393982712000;4;;KO
15;20/04/2012;17.9832421124375000;2;3;KO
62;05/06/2007;994.826280751722000;5;4;KO
69;16/03/2004;388.432211861748000;2;3;KO
66;21/05/2008;118.87375735693000;1;3;KO
21;28/08/2013;76.9386488396788000;1;1;KO
68;26/12/2001;148.600465857716000;;1;KO
96;17/12/2005;162.440937971763000;3;4;KO
64;14/08/2005;563.912948935562000;2;5;KO
85;20/12/2002;892.443737290517000;2;2;KO
81;04/03/2004;638.141681737428000;3;4;KO
71;02/12/2023;179.068937300856000;2;2;KO
45;23/08/2021;44.8162622299265000;;4;KO
16;04/06/2004;480.777082243258000;4;3;KO
68;06/02/2001;723.463114672454000;4;2;KO
85;07/05/2007;421.556203625647000;1;5;KO
13;13/12/2017;475.622429517759000;1;3;KO
71;23/05/2003;200.820322515929000;4;5;KO
42;26/04/2010;717.547626301782000;4;3;KO
35;04/07/2020;999.947475860453000;5;;KO
66;28/06/2010;967.349932802528000;2;;KO
28;09/02/2005;166.054072014192000;4;5;KO
28;22/05/2022;668.360116299276000;4;3;KO
70;11/07/2000;331.687480501449000;;4;KO
10;21/11/2001;138.688230873299000;;1;KO
28;21/07/2023;820.435119383306000;3;3;KO
48;07/03/2018;817.668468096657000;4;5;KO
68;29/03/2013;518.345165303306000;2;1;KO
63;13/10/2000;871.096830182739000;;1;KO
11;06/08/2011;520.332991164188000;5;3;KO
83;11/01/2018;105.585064853816000;5;5;KO
80;26/08/2012;643.44202505449000;3;;KO
31;13/10/2017;484.603335554552000;;3;KO
89;28/04/2013;888.432617224604000;;2;KO
23;24/02/2023;99.5111368378796000;3;5;KO
14;13/06/2016;802.771389661513000;4;;KO
58;05/07/2018;609.905193645149000;2;;KO
60;24/02/2012;884.996927620405000;4;2;KO
66;01/07/2009;181.503188084639000;5;2;KO
69;14/01/2019;632.784284699883000;5;2;KO
47;16/11/2011;807.34832514075000;2;2;KO
85;17/04/2000;968.566276158675000;1;;KO
51;17/06/2010;631.123217176776000;2;4;KO
47;02/04/2017;981.994436401208000;4;4;KO
90;17/02/2014;613.561395574444000;;3;KO
96;15/05/2005;277.925533708704000;3;5;KO
88;30/01/2004;463.574117535212000;2;4;KO
55;04/04/2011;830.865743366826000;3;4;KO
22;28/05/2018;127.036448901837000;5;1;KO
52;10/04/2000;584.977310576561000;4;;KO
81;17/05/2020;941.125816034439000;3;4;KO
37;28/02/2009;938.205687639709000;3;;KO
68;28/06/2010;428.685482735304000;3;3;KO
93;20/06/2006;191.098853617027000;4;3;KO
38;16/07/2004;233.292958119502000;3;;KO
20;20/06/2021;45.8169084503141000;4;5;KO
83;06/06/2007;678.922166866812000;3;3;KO
69;16/03/2004;635.257371933743000;1;2;KO
99;22/05/2005;362.416851318334000;2;3;KO
29;17/01/2014;0.0981609159114161000;;2;KO
6;12/10/2002;259.896951055616000;;2;KO
32;24/10/2021;270.57291116196000;5;3;KO
60;05/12/2002;116.038866581359000;4;3;KO
94;04/11/2008;138.987720007898000;2;3;KO
4;22/12/2012;279.728707850196000;2;1;KO
9;28/03/2007;990.057283475163000;2;5;KO
75;01/03/2007;624.907189943119000;;5;KO
31;07/10/2008;459.835963816426000;2;5;KO
65;30/05/2014;215.526435378892000;;1;KO
47;09/06/2007;695.637370977283000;3;4;KO
24;15/03/2017;745.95068884502000;4;3;KO
98;27/10/2011;312.381934790221000;3;4;KO
97;25/04/2021;963.256490756953000;5;4;KO
22;11/10/2015;385.508621155561000;4;4;KO
88;13/10/2009;214.00810222097000;5;5;KO
30;03/07/2022;223.951860813425000;4;;KO
7;03/11/2000;783.357618036194000;;5;KO
95;13/11/2005;901.6836943438000;;5;KO
22;13/10/2019;975.197284608122000;2;2;KO
86;01/04/2022;865.564963260962000;4;5;KO
55;25/10/2018;153.331230706897000;1;4;KO
83;29/05/2011;598.454626386908000;4;5;KO
2;29/02/2020;742.872568502355000;;;KO
19;04/06/2016;787.834424398699000;;2;KO
41;14/08/2012;2.37715294458774000;3;;KO
72;25/02/2013;417.934878889856000;4;3;KO
9;03/06/2011;558.538197566426000;;5;KO
3;27/07/2007;857.814006523622000;1;;KO
64;25/04/2021;271.741438580705000;2;1;KO
66;05/03/2000;40.6293394522677000;2;3;KO
19;10/01/2016;623.006799796771000;1;1;KO
67;21/07/2019;421.041295959399000;2;2;KO
10;06/06/2001;74.6003279557663000;5;4;KO
93;27/11/2023;529.085484899251000;;4;KO
50;19/06/2016;894.43957902117000;4;;KO
23;24/11/2020;344.934614796596000;;5;KO
49;16/04/2012;395.680933724616000;2;2;KO
92;16/02/2001;897.986033065797000;3;1;KO
96;18/08/2017;901.307093862024000;2;5;KO
49;21/03/2015;178.289149278893000;3;5;KO
86;23/09/2000;453.318982457422000;5;2;KO
32;21/09/2022;205.79275818477000;1;5;KO
60;14/02/2003;568.52237470902000;2;3;KO
75;28/07/2002;661.40897773386000;3;3;KO
33;10/06/2023;163.074599810164000;3;5;KO
31;14/09/2010;697.977076149916000;1;3;KO
62;07/10/2008;542.552682579511000;1;;KO
47;08/02/2010;277.470383376898000;4;3;KO
41;13/09/2021;527.775389572232000;3;1;OK
76;11/07/2000;911.413252629342000;4;4;KO
99;25/02/2009;492.643978081447000;;5;KO
4;11/07/2020;954.594635607071000;3;1;KO
16;20/09/2002;568.084623694763000;;1;KO
54;10/08/2000;949.293765185654000;3;2;KO
17;23/02/2011;833.403629688677000;3;3;KO
21;12/07/2021;24.679066636723000;1;1;KO
62;29/08/2023;711.574794379886000;1;4;KO
44;13/08/2023;383.995946006687000;;3;KO
48;06/05/2012;824.997560131423000;5;1;KO
20;05/03/2002;423.509207949736000;5;1;KO
78;05/07/2016;131.087950778877000;;;KO
42;25/11/2005;816.990599477962000;4;4;KO
37;30/04/2012;384.531276301566000;1;5;KO
71;05/05/2015;594.626210825392000;4;2;KO
98;12/05/2020;255.37728951282000;3;;KO
71;29/04/2009;59.0568548589054000;3;;KO
11;30/05/2002;361.877137997583000;1;;KO
31;03/08/2000;764.391604839486000;4;4;KO
55;07/03/2007;893.529079740544000;4;5;KO
64;15/06/2020;998.878751617239000;2;1;KO
30;29/08/2009;863.298037274641000;4;4;KO
63;18/08/2020;613.460522321939000;2;1;KO
31;07/05/2013;45.1838479144583000;4;5;KO
98;17/11/2007;210.775869553107000;2;2;KO
24;23/09/2006;923.12752680386000;3;1;KO
57;06/05/2011;309.947562897093000;;3;KO
86;09/04/2020;220.925131632766000;;1;KO
83;28/02/2018;762.80472477864000;1;5;KO
7;23/09/2017;677.812471442489000;1;2;KO
72;28/11/2007;917.184770888055000;1;;KO
17;26/12/2005;315.891568316907000;4;4;KO
27;01/04/2019;257.72151855125000;3;2;KO
98;13/08/2008;519.129713152964000;3;5;KO
29;10/02/2008;122.324648534618000;2;3;KO
21;07/07/2019;208.300976625822000;2;3;KO
36;06/08/2003;77.9533837867307000;3;2;KO
99;20/07/2021;91.8195561171068000;;4;KO
84;11/09/2007;37.2260890613282000;2;2;KO
49;02/06/2003;178.904592696994000;;4;KO
52;11/10/2012;996.542203559531000;5;5;KO
11;29/04/2018;150.89706081073000;2;1;KO
5;01/11/2007;200.710443530637000;5;1;KO
50;09/06/2017;303.734126263643000;3;5;KO
40;02/12/2016;53.6436171164696000;;5;KO
92;03/01/2004;179.104640231536000;;5;KO
70;15/03/2012;114.831859273312000;3;4;KO
31;02/06/2015;730.969884793508000;5;1;KO
60;27/07/2008;733.358980399922000;4;4;KO
32;12/08/2021;50.314394238315000;5;2;KO
55;26/04/2021;64.513858562679000;1;2;KO
67;21/02/2020;778.884376658085000;3;1;KO
61;10/10/2020;552.72870182386000;1;4;KO
7;25/02/2000;898.163547605456000;3;1;KO
88;17/01/2002;694.590878811885000;;4;KO
76;08/07/2023;204.50581131556000;2;4;KO
33;31/10/2013;932.954516552581000;1;3;KO
33;10/07/2005;611.309641281727000;5;1;KO
33;05/11/2023;551.519270374723000;2;2;KO
11;21/03/2023;587.128315798694000;4;2;KO
14;05/12/2018;548.124383673033000;1;3;KO
80;12/12/2021;73.3092374164297000;2;5;KO
49;08/01/2006;870.578936004556000;3;5;KO
88;27/11/2006;691.584986317173000;5;;KO
92;15/03/2009;257.221930017707000;4;2;KO
72;10/07/2016;745.649310299854000;;;KO
44;30/01/2005;204.987112808363000;3;;KO
60;24/10/2023;727.1568742267000;2;5;KO
33;07/11/2015;572.321612993383000;4;5;OK
44;16/11/2011;694.264681578754000;1;;KO
67;26/07/2019;839.457157227277000;5;5;KO
1;16/08/2009;934.878863659388000;;3;KO
64;28/01/2013;709.447508512915000;2;4;KO
45;17/05/2015;266.872358486692000;3;5;OK
64;04/05/2013;780.786219011522000;;4;KO
51;06/01/2011;467.424197054712000;2;;KO
75;16/07/2023;109.411739984056000;2;;KO
30;17/09/2006;733.831533689243000;1;2;KO
55;15/11/2005;972.686313150936000;2;1;KO
91;14/07/2011;616.156745338529000;3;5;KO
8;17/05/2001;532.80291423683000;5;3;KO
85;26/06/2011;812.650238254226000;;1;KO
72;05/01/2011;101.51706645935000;;1;KO
9;21/03/2015;745.047012119492000;1;5;KO
59;26/10/2011;54.6659818239526000;3;2;KO
78;02/11/2016;104.565207780275000;2;4;KO
51;29/09/2011;929.119721030805000;3;4;KO
14;07/06/2005;975.242278252839000;2;2;KO
82;26/04/2010;540.930867638051000;3;1;KO
71;18/06/2009;335.743926934479000;4;1;KO
58;11/01/2002;207.448908135998000;5;2;KO
76;20/06/2013;215.648519080642000;;1;KO
58;17/08/2008;69.3391312753438000;5;2;KO
11;29/04/2006;963.826527819679000;;1;KO
44;16/05/2008;57.9420316858443000;5;5;KO
41;15/12/2019;238.520113234215000;1;3;KO
19;17/02/2018;928.588735558626000;3;;KO
94;08/10/2004;657.593799630896000;5;2;KO
31;03/10/2011;95.7316367610922000;2;;KO
70;23/04/2023;126.489265101536000;3;5;KO
34;08/07/2006;97.0596920413776000;4;4;KO
96;07/08/2005;469.964875801928000;2;4;KO
33;31/03/2012;842.878810550713000;4;;KO
36;27/08/2019;734.485724158908000;;1;KO
8;26/05/2014;197.478022468965000;4;1;KO
45;14/12/2014;39.8070658492281000;3;;KO
54;19/04/2016;32.1421470226266000;5;1;KO
14;03/07/2016;489.220487442566000;;4;KO
80;02/02/2009;250.806109588146000;;5;KO
58;28/08/2002;761.894281360934000;3;2;KO
44;18/09/2020;904.083952548483000;1;3;KO
15;23/07/2001;280.828407166264000;2;5;KO
91;21/11/2008;490.723146555951000;1;4;KO
44;29/04/2020;419.513455091072000;1;1;KO
24;05/05/2007;331.390976389114000;2;1;KO
27;15/03/2010;322.19954559788000;1;2;KO
78;28/05/2018;441.582843017282000;5;2;KO
0;04/10/2012;718.406359973834000;1;2;KO
44;19/02/2005;587.383673973578000;;;KO
11;26/10/2005;152.206437659321000;;2;KO
85;06/08/2017;512.831695712393000;1;;KO
16;25/06/2014;983.554540098467000;;1;KO
35;04/01/2010;206.925644630639000;1;5;KO
31;04/03/2023;386.526523942341000;5;5;KO
43;25/10/2018;305.920717930804000;2;;KO
38;07/06/2022;251.236782382311000;3;;KO
8;17/05/2001;692.450415650582000;2;5;KO
41;19/05/2005;254.267368033931000;2;1;KO
59;03/01/2020;947.002118075588000;1;4;KO
44;18/01/2001;170.29144306965000;2;4;KO
84;08/02/2005;100.50380088699000;3;5;KO
43;23/08/2006;172.429153610727000;2;1;KO
80;08/01/2006;827.436951172012000;4;4;KO
25;20/03/2011;531.479125254181000;2;;KO
48;21/05/2013;305.165448012704000;;;KO
7;28/03/2016;663.667577192301000;4;1;KO
47;31/10/2001;209.106526449976000;;3;KO
18;04/02/2021;491.51545996999000;5;1;KO
81;27/10/2002;939.682722407854000;;1;KO
37;27/09/2022;129.449956014914000;3;1;KO
90;07/02/2013;994.220663727386000;5;3;KO
55;10/02/2007;642.631515878706000;3;1;KO
30;03/04/2021;288.172066285998000;3;4;KO
94;26/08/2015;174.075640993147000;2;2;KO
23;26/08/2018;933.304063745712000;4;2;KO
11;22/11/2018;280.079326218904000;3;4;KO
86;02/06/2016;327.806485869263000;5;2;KO
22;13/02/2002;445.926164070627000;2;5;KO
7;20/01/2000;381.893407073195000;3;5;KO
7;17/11/2023;802.362317246598000;5;5;KO
81;26/02/2002;547.952924264831000;;5;KO
24;26/08/2019;462.514018924413000;5;1;KO
52;14/05/2020;793.884110676048000;;5;KO
70;14/01/2007;281.980402559734000;3;1;KO
42;04/06/2008;723.275411937789000;3;;KO
6;26/04/2006;507.545160841444000;4;2;KO
32;11/07/2012;402.069567037732000;2;5;KO
35;24/11/2017;414.967035767059000;;1;KO
39;28/07/2000;199.066079452984000;1;1;KO
64;31/03/2009;217.732523962179000;4;4;KO
59;21/12/2008;204.867824579161000;;3;KO
30;21/03/2014;874.062331716761000;1;5;KO
41;21/02/2006;805.756055207816000;;1;KO
3;18/09/2007;214.975656306679000;4;1;KO
61;01/11/2022;500.21833142428000;5;3;KO
83;02/10/2019;606.689104428998000;;1;KO
6;10/02/2016;761.72670299664000;;;KO
69;19/11/2022;662.935330250912000;1;3;KO
9;11/03/2001;768.811531902657000;3;3;KO
91;26/04/2019;246.748764808378000;5;3;KO
44;03/04/2000;158.955310253517000;1;2;KO
3;23/02/2001;734.796487212839000;2;3;KO
67;12/10/2022;164.330559502467000;;3;KO
11;22/12/2012;124.068222417943000;2;;KO
78;14/06/2011;783.646936467491000;4;3;KO
98;21/04/2004;157.865913053033000;2;2;KO
35;14/03/2006;183.458842049752000;5;1;KO
0;11/02/2016;229.171283015082000;1;;KO
42;26/04/2021;189.19988099023000;3;5;OK
40;14/02/2002;845.291193205859000;3;5;KO
62;03/10/2022;110.420239606911000;2;;KO
16;27/12/2016;7.2722772624012000;1;5;KO
14;09/12/2008;57.0657885190851000;5;5;KO
98;07/09/2014;811.565080470862000;3;2;KO
69;08/05/2000;29.781061738471000;3;;KO
38;22/06/2018;49.0160758934018000;;4;KO
17;15/02/2008;157.641191726583000;2;5;KO
83;10/10/2011;32.6656133243474000;;1;KO
54;27/01/2018;758.933614356204000;3;;KO
94;10/03/2016;929.651897893016000;4;5;KO
74;16/07/2019;952.614709333703000;;4;KO
50;23/05/2017;205.082586718764000;5;3;KO
55;24/03/2011;828.924716037878000;3;2;KO
50;09/01/2004;540.206907709647000;3;;KO
61;10/02/2022;112.134065735424000;4;2;KO
28;20/06/2014;644.397135584456000;4;5;KO
13;31/12/2002;356.525258071014000;2;2;KO
97;31/03/2009;315.685255564309000;2;4;KO
88;16/01/2008;223.137266589404000;3;;KO
11;05/09/2011;834.628316573808000;3;1;KO
10;12/12/2022;149.567574988011000;;5;KO
62;29/12/2003;252.136933470851000;1;;KO
88;18/10/2003;873.35541666943000;;;KO
62;19/10/2011;937.800050536425000;5;2;KO
42;09/05/2023;556.284943113013000;3;;KO
25;12/06/2019;312.343987388956000;;5;KO
12;30/05/2021;976.430026810681000;3;3;KO
15;18/06/2011;149.186929435702000;1;5;KO
12;21/02/2012;652.14726157809000;4;4;KO
84;28/02/2002;223.881340627794000;1;;KO
5;10/10/2001;863.222358559646000;4;4;KO
25;16/06/2003;105.886489323721000;;4;KO
50;29/05/2002;408.508763838596000;2;3;KO
44;27/03/2000;630.6164856052000;;5;KO
33;20/09/2004;655.331160917786000;;;KO
99;19/10/2012;336.109136882391000;1;5;KO
77;08/02/2016;224.160752345779000;3;4;KO
14;19/10/2004;813.864507048999000;1;1;KO
82;11/12/2009;706.671102353648000;5;2;KO
69;20/08/2017;657.677340519284000;2;;KO
16;10/05/2023;207.23440319325000;2;2;KO
60;24/09/2015;995.080182087495000;5;4;KO
55;17/09/2004;73.590313463799000;5;5;KO
89;16/09/2008;190.827589102016000;2;4;KO
47;14/01/2023;349.73695699853000;4;5;KO
77;10/11/2001;235.45817642818000;2;;KO
21;02/10/2016;807.955111628927000;1;4;KO
1;04/04/2007;882.285010725737000;;1;KO
92;29/12/2022;712.01732998153000;1;2;KO
51;11/07/2014;139.067323040164000;3;4;KO
69;08/08/2005;359.658238635305000;1;1;KO
36;19/10/2014;119.368176997842000;2;4;KO
22;20/07/2008;187.010256574193000;5;5;KO
22;08/04/2006;497.792297518651000;5;2;KO
63;31/03/2015;186.921227562426000;3;;KO
82;15/02/2017;838.964301575923000;4;4;KO
76;01/06/2016;999.872914647385000;;4;KO
96;12/09/2015;327.769560940561000;2;5;KO
14;04/07/2004;218.234940564695000;3;2;KO
51;04/03/2012;199.609307977075000;2;3;KO
74;16/05/2007;729.544137722028000;1;2;KO
46;27/04/2010;85.066325467971000;5;;KO
80;18/08/2021;162.947415414899000;3;2;KO
7;27/10/2003;25.1068648803586000;4;2;KO
97;15/03/2011;865.858705522916000;3;3;KO
48;15/12/2022;616.07678353735000;1;2;KO
91;05/08/2011;252.387578531855000;5;5;KO
28;08/10/2022;75.1784575990695000;5;4;KO
76;09/03/2012;479.125186133749000;2;3;KO
31;05/03/2007;235.769897313519000;1;2;KO
60;21/05/2011;438.29852315186000;5;2;KO
53;22/08/2015;513.727462310353000;4;1;KO
17;11/03/2006;921.76498565726000;4;2;KO
96;29/09/2010;369.02223482326000;5;2;KO
94;24/04/2009;311.924672413722000;;5;KO
54;05/12/2004;938.980611868093000;3;2;KO
42;02/01/2022;257.189656720126000;1;2;KO
3;05/06/2022;180.271422560782000;3;1;KO
27;15/06/2021;331.803406524492000;4;5;KO
45;03/06/2001;932.258705659271000;;;KO
11;05/12/2014;80.7161982423853000;4;5;KO
38;16/03/2020;422.023663620839000;;2;KO
29;07/07/2012;373.734011381739000;1;;KO
87;02/10/2000;295.062227628087000;3;4;KO
65;19/10/2014;190.873698105226000;5;5;KO
47;14/06/2013;569.442213456204000;3;3;KO
46;11/12/2020;101.408062003924000;4;;KO
3;10/01/2023;371.24335354768000;1;5;KO
62;03/05/2018;997.312697094766000;3;3;KO
24;15/07/2010;337.569515683177000;1;1;KO
98;30/05/2009;662.664784730602000;2;4;KO
73;25/11/2000;577.48486312085000;;3;KO
7;24/01/2002;80.1977337679994000;2;;KO
0;10/06/2016;546.202045269525000;2;2;KO
28;08/07/2013;750.399830550201000;4;5;KO
52;17/01/2017;980.722128624226000;4;1;KO
73;25/11/2012;135.936686876292000;2;2;KO
66;03/04/2022;108.449076322011000;3;1;KO
12;18/09/2019;654.414310842685000;;1;KO
28;29/04/2022;768.021261420234000;4;;KO
73;17/11/2012;308.153811691918000;4;;KO
4;20/08/2020;74.3040446133886000;2;3;KO
56;10/04/2000;563.56034751043000;4;2;KO
56;20/02/2001;516.512401553531000;;2;KO
44;01/08/2019;0.872522379768204000;4;1;KO
12;26/07/2006;727.836558501646000;1;5;KO
75;08/08/2023;32.8454420288342000;;2;KO
1;03/02/2011;322.836902859863000;;2;KO
78;30/05/2020;947.372047642344000;3;2;KO
34;18/05/2014;191.623967033781000;4;2;KO
98;05/11/2008;662.720815100517000;;2;KO
44;05/11/2014;521.639915638268000;4;4;KO
59;26/08/2001;754.384925488505000;5;1;KO
90;10/01/2017;109.251715035209000;3;1;KO
2;28/03/2023;444.446677496272000;1;;KO
56;05/02/2007;113.359332099613000;2;5;KO
17;09/12/2010;688.383366770096000;5;;KO
31;28/01/2015;31.9111267171623000;2;4;KO
0;02/08/2018;384.301967149324000;3;1;KO
76;06/11/2008;437.078979587582000;1;2;KO
95;02/12/2001;607.708456098388000;5;;KO
14;02/10/2008;900.247256018359000;1;2;KO
28;14/10/2012;393.288928770406000;3;1;KO
18;04/04/2006;740.64136644174000;2;2;KO
49;07/06/2001;675.927787826574000;1;2;KO
5;22/07/2015;169.333067497411000;1;;KO
63;02/08/2013;424.461274985636000;4;5;KO
