348;15/03/2014;26.19908509570900;14;10
88;12/03/2016;27.300443734896900;70;83
36;22/02/2016;12.010908909652700;35;69
803;13/05/2006;49.980057892683300;97;44
72;04/12/2008;1.7793099483265200;62;52
638;07/04/2000;63.48018108043300;10;44
946;20/04/2003;68.015093123173900;44;17
874;01/03/2010;92.272900089952800;31;42
492;04/06/2021;36.611757181360100;80;40
901;19/06/2019;46.243343894789100;0;90
189;29/03/2020;79.6962513886100;69;3
378;19/09/2011;97.081056823828100;97;0
494;18/03/2020;58.492040461258300;55;35
633;14/09/2001;66.767116887130800;17;44
81;30/10/2021;13.822965035955900;30;0
317;23/09/2014;78.989788064700700;55;13
837;14/09/2002;83.714702447344600;11;91
734;22/12/2018;17.003343258452500;0;48
528;01/06/2022;55.776771782079600;0;12
410;09/06/2010;93.945744250832300;0;27
141;09/05/2019;35.890090447809100;69;83
937;10/12/2016;87.70992266131100;0;70
648;13/01/2004;49.644253393362700;78;0
625;05/09/2012;36.532560788871700;28;0
440;28/06/2002;36.444991571882800;48;84
97;21/09/2002;82.946176078319700;10;44
139;25/02/2007;57.452242476410200;80;62
446;24/02/2017;50.044945676607900;35;13
193;04/11/2013;25.325780047666500;12;44
131;04/01/2013;22.289926205665700;39;64
107;23/09/2021;1.0431632397367900;15;83
761;07/05/2011;7.8125939739578800;15;42
474;17/02/2023;18.006150736559900;83;40
445;23/05/2023;22.218958729354800;11;44
653;07/01/2010;58.82272082145800;80;14
549;15/06/2010;29.808456108205100;16;80
479;14/01/2011;81.940621471777800;23;55
975;30/01/2023;83.951667079643700;11;0
495;15/04/2009;57.483231496085600;44;43
458;23/02/2017;24.810103762030400;16;0
562;22/08/2014;97.016120594375400;0;7
340;30/07/2004;1.0424544239953400;0;0
103;16/05/2008;71.980096749306100;85;98
36;02/08/2013;16.270276295505200;44;40
951;19/03/2014;6.4617394473199100;16;39
391;05/06/2004;43.107210736120800;3;88
925;12/08/2022;53.125110068081700;6;44
287;07/07/2010;29.748658663644100;15;84
811;16/11/2020;3.8166450170191500;94;25
347;24/11/2011;68.830085289188800;41;61
888;09/11/2016;25.971395073949300;0;62
18;17/09/2015;84.395208542223600;35;0
977;23/03/2007;48.311229221353200;69;48
897;10/12/2016;77.677719011535600;0;48
660;04/04/2000;39.194829994525300;31;61
333;07/03/2011;29.821749117519300;0;37
396;01/07/2013;85.704932846718400;0;59
672;12/11/2010;80.255938916069200;0;11
780;29/04/2002;33.322373959184900;94;83
441;11/09/2008;47.92328769094400;0;32
998;05/05/2022;59.554329641968100;12;52
281;15/06/2002;58.923933832251700;43;14
442;16/11/2014;19.807274420229300;98;69
127;24/07/2016;83.387594940446700;39;7
440;22/08/2006;34.059261706764700;90;84
707;24/07/2015;53.649643112597700;50;91
285;25/09/2008;10.358487614805400;25;88
456;28/07/2009;74.032364004077400;11;0
526;14/01/2012;41.86493989569800;0;16
567;02/11/2014;25.529699486161900;31;0
135;22/10/2020;30.074291765683400;6;39
690;28/10/2000;43.08864963157700;23;43
928;15/02/2000;50.403367853116300;6;0
14;15/04/2013;21.76104204881200;42;97
909;19/02/2021;25.144849926375700;62;28
436;18/03/2005;18.804737676579700;94;0
232;05/01/2007;67.395467341568700;69;14
752;26/02/2011;82.575206092211900;6;0
682;19/08/2010;55.166454888490500;0;50
716;25/05/2003;4.029962506164200;24;78
905;24/03/2021;22.971045443481900;0;61
386;13/01/2006;86.494448918385900;86;16
9;03/08/2023;4.228029386700700;44;16
593;28/10/2004;39.538865832718400;58;7
266;21/10/2022;95.26865488248600;35;43
906;28/03/2001;86.307386942120600;11;44
310;11/12/2006;1.3606667205013900;50;11
998;25/01/2009;31.821471731868400;35;0
156;05/03/2019;79.230803961500500;6;16
314;10/01/2016;1.0684470238033900;30;32
51;18/09/2005;3.9708811558395900;38;0
961;19/06/2015;20.901518677021500;0;0
880;02/03/2008;99.895145848601300;0;0
774;18/02/2013;64.207055761292600;0;0
770;28/05/2006;24.809059705448300;0;12
733;06/02/2018;37.961380070695300;28;31
706;25/04/2001;86.845529429051800;0;3
546;06/07/2020;8.5518727333683300;37;67
953;10/10/2018;41.863169913323900;7;80
380;17/08/2004;4.3778819164174300;78;80
